21065,6/26/2009 11:38:07 AM,13,51.3706759829074,9.63250977918506,435,0,119
21065,6/26/2009 11:38:12 AM,13,51.3706759829074,9.63250994682312,435,0,167
21065,6/26/2009 11:38:17 AM,13,51.3706762343645,9.63251044973731,435,0,171
21065,6/26/2009 11:38:22 AM,13,51.3706760667264,9.63251086883247,435,0,159
21065,6/26/2009 11:38:27 AM,13,51.3706753961742,9.63251103647053,435,0,126
21065,6/26/2009 11:38:32 AM,13,51.3706755638123,9.63251187466085,435,0,170
21065,6/26/2009 11:38:37 AM,13,51.3706754799932,9.63251288048923,435,0,193
21065,6/26/2009 11:38:42 AM,13,51.3706752285361,9.63251371867955,435,0,179
21065,6/26/2009 11:38:47 AM,13,51.3706752285361,9.63251455686986,435,0,183
21065,6/26/2009 11:38:52 AM,13,51.3706752285361,9.63251505978405,435,0,170
21065,6/26/2009 11:38:57 AM,13,51.3706751447171,9.63251522742212,435,0,106
21065,6/26/2009 11:39:02 AM,13,51.3706746418029,9.63251556269825,435,0,155
21065,6/26/2009 11:39:07 AM,13,51.3706744741648,9.6325162332505,435,0,169
21065,6/26/2009 11:39:12 AM,13,51.37067489326,9.63251681998372,434,0,155
21065,6/26/2009 11:39:17 AM,13,51.370674977079,9.63251732289791,434,0,149
21065,6/26/2009 11:39:22 AM,13,51.3706747256219,9.6325178258121,434,0,146
21065,6/26/2009 11:39:27 AM,13,51.3706737197936,9.63251883164048,434,0,173
21065,6/26/2009 11:39:32 AM,13,51.3706734683365,9.63251992128789,434,0,165
21065,6/26/2009 11:39:37 AM,13,51.3706728816032,9.63252117857337,434,0,159
21065,6/26/2009 11:39:42 AM,13,51.37067229487,9.63252218440175,434,0,154
21065,6/26/2009 11:48:15 AM,13,51.3696130737662,9.63629982434213,438,22,78
21065,6/26/2009 11:48:20 AM,13,51.3698637764901,9.63675336912274,438,36,57
21065,6/26/2009 11:48:25 AM,13,51.3699246291071,9.63753012008965,434,41,110
21065,6/26/2009 11:48:30 AM,13,51.3694752752781,9.6380059607327,433,43,177
21065,6/26/2009 11:48:35 AM,13,51.3690826669335,9.63746993802488,432,46,236
21065,6/26/2009 11:48:40 AM,13,51.3687306270003,9.63644214905798,430,64,242
21065,6/26/2009 11:48:45 AM,13,51.3684541918337,9.63556959293783,429,50,241
21065,6/26/2009 11:48:50 AM,13,51.3680702168494,9.63442504405975,429,74,242
21065,6/26/2009 11:48:55 AM,13,51.3675625249743,9.6329044830054,428,92,242
21065,6/26/2009 11:49:00 AM,13,51.3670113310218,9.63123698718846,423,93,243
21065,6/26/2009 11:49:05 AM,13,51.3664907310158,9.62963772006333,417,91,242
21065,6/26/2009 11:49:10 AM,13,51.3659690413624,9.62801766581833,416,88,243
21065,6/26/2009 11:49:15 AM,13,51.3654002454132,9.62638461962342,412,102,241
21065,6/26/2009 11:49:20 AM,13,51.3647533301264,9.62438528425992,410,116,243
21065,6/26/2009 11:49:25 AM,13,51.3640637509525,9.62226214818656,400,120,242
21066,6/26/2009 11:27:39 AM,13,51.3706239312887,9.63324177078903,424,0,176
21066,6/26/2009 11:27:44 AM,13,51.3706250209361,9.63324168697,424,0,173
21066,6/26/2009 11:27:49 AM,13,51.3706257753074,9.63324151933193,424,0,188
21066,6/26/2009 11:27:54 AM,13,51.3706266973168,9.63324218988419,424,0,174
21066,6/26/2009 11:27:59 AM,13,51.3706278707832,9.63324353098869,424,0,177
21066,6/26/2009 11:28:04 AM,13,51.3706282898784,9.63324369862676,424,0,154
21066,6/26/2009 11:28:09 AM,13,51.3706283736974,9.63324369862676,424,0,167
21066,6/26/2009 11:28:14 AM,13,51.3706286251545,9.63324353098869,424,0,168
21066,6/26/2009 11:28:19 AM,13,51.3706279546022,9.63324353098869,425,0,176
21066,6/26/2009 11:28:24 AM,13,51.3706279546022,9.63324386626482,425,0,151
21066,6/26/2009 11:28:29 AM,13,51.3706276193261,9.63324369862676,425,0,156
